Highs,7,1.0,0.005340442,
Custom,13,1.0,0.393519732,1785
Highs,13,1.0,0.038780873,
Custom,13,1.0,0.366642379,1773
Highs,13,1.0,0.031863281,
Custom,13,1.0,0.469375117,2267
Highs,13,1.0,0.064544902,
Custom,13,1.0,0.554403911,2667
Highs,13,1.0,0.053080947,
Custom,13,1.0,0.582687343,2775
Highs,13,1.0,0.048062672,
Custom,13,1.0,0.789823427,3639
Highs,13,1.0,0.082212681,
Custom,13,1.0,1.106860333,5287
Highs,13,1.0,0.060649143,
Custom,13,1.0,0.951096584,4597
Highs,13,1.0,0.052005715,
Custom,13,1.0,0.540230051,2577
Highs,13,1.0,0.018252562,
Custom,13,1.0,0.155629441,745
Highs,13,1.0,0.029236951,
Custom,13,1.0,0.302953686,1435
Highs,13,1.0,0.045722728,
Custom,13,1.0,0.607622107,2905
Highs,13,1.0,0.079241389,
Custom,13,1.0,0.842636961,3937
Highs,13,1.0,0.045678612,
Custom,13,1.0,0.524934903,2545
Highs,13,1.0,0.028309052,
Custom,13,1.0,0.41591167,2023
Highs,13,1.0,0.035060628,
Custom,13,1.0,0.276266089,1255
Highs,13,1.0,0.02766337,
Custom,13,1.0,0.549476247,2607
Highs,13,1.0,0.044374459,
Custom,13,1.0,0.458255214,2233
Highs,13,1.0,0.040114417,
Custom,13,1.0,0.543908188,2583
Highs,13,1.0,0.029995984,
Custom,13,1.0,0.597624472,2805
Highs,13,1.0,0.020087667,
Custom,13,1.0,0.268850886,1293
Highs,13,1.0,0.054353333,
Custom,13,1.0,0.656488354,3125
Highs,13,1.0,0.05735335,
Custom,13,1.0,0.752056093,3503
Highs,13,1.0,0.089236748,
Custom,13,1.0,0.674948694,3109
Highs,13,1.0,0.074913183,
Custom,13,1.0,0.692266438,3287
Highs,13,1.0,0.052346898,
Custom,13,1.0,0.469350282,2237
Highs,13,1.0,0.048137234,
Custom,13,1.0,0.721769233,3429
Highs,13,1.0,0.027240443,
Custom,13,1.0,0.352824872,1661
Highs,13,1.0,0.042873201,
Custom,13,1.0,0.378040295,1747
Highs,13,1.0,0.059336993,
Custom,13,1.0,0.480466542,2227
Highs,13,1.0,0.038387087,
Custom,13,1.0,0.488441157,2379
Highs,13,1.0,0.036614879,
Custom,13,1.0,0.530817891,2495
Highs,13,1.0,0.075552626,
Custom,13,1.0,0.645950402,3033
Highs,13,1.0,0.064819359,
Custom,13,1.0,1.2820817899999999,5881
Highs,13,1.0,0.045797199,
Custom,13,1.0,0.534996433,2577
Highs,13,1.0,0.03497712,
Custom,13,1.0,0.24042801,1167
Highs,13,1.0,0.047729618,
Custom,13,1.0,0.832175571,3913
Highs,13,1.0,0.053922858,
Custom,13,1.0,0.416153011,2015
Highs,13,1.0,0.079249819,
Custom,13,1.0,1.189819076,5609
Highs,13,1.0,0.040492696,
Custom,13,1.0,0.584993275,2841
Highs,13,1.0,0.050780504,
Custom,13,1.0,0.555078058,2659
Highs,13,1.0,0.076977431,
Custom,13,1.0,0.692022853,3217
Highs,13,1.0,0.067555365,
Custom,13,1.0,0.762772665,3721
Highs,13,1.0,0.049215133,
Custom,13,1.0,0.737211874,3499
Highs,13,1.0,0.044308331,
Custom,13,1.0,0.657864316,3021
Highs,13,1.0,0.033810536,
Custom,13,1.0,0.530770546,2573
Highs,13,1.0,0.037026602,
Custom,13,1.0,0.431097681,2085
Highs,13,1.0,0.02753036,
Custom,13,1.0,0.35901499,1715
Highs,13,1.0,0.057867116,
Custom,13,1.0,0.57630308,2757
Highs,13,1.0,0.048383325,
Custom,13,1.0,0.524232106,2529
Highs,13,1.0,0.044206057,
Custom,13,1.0,0.71366079,3385
Highs,13,1.0,0.018556328,
Custom,13,1.0,0.264527607,1283
Highs,13,1.0,0.057412337,
Custom,13,1.0,0.816236739,3951
Highs,13,1.0,0.0398182,
Custom,13,1.0,0.642779951,2885
Highs,13,1.0,0.041150046,
Custom,13,1.0,0.570114951,2709
Highs,13,1.0,0.0561258,
Custom,13,1.0,0.69206237,3267
Highs,13,1.0,0.058719582,
Custom,13,1.0,0.547600643,2561
Highs,13,1.0,0.034908731,
Custom,13,1.0,0.248392069,1207
Highs,13,1.0,0.043414914,
Custom,13,1.0,0.765450044,3701
Highs,13,1.0,0.075889253,
Custom,13,1.0,0.600312835,2795
Highs,13,1.0,0.031693916,
Custom,13,1.0,0.40497522,1903
Highs,13,1.0,0.069282968,
Custom,13,1.0,0.901598315,4273
Highs,13,1.0,0.057246854,
Custom,13,1.0,0.999496042,4667
Highs,13,1.0,0.039006383,
Custom,13,1.0,0.380318703,1775
Highs,13,1.0,0.056714642,
Custom,13,1.0,0.511152584,2395
Highs,13,1.0,0.04815827,
Custom,13,1.0,0.543273496,2571
Highs,13,1.0,0.056812342,
Custom,13,1.0,1.092621449,5231
Highs,13,1.0,0.070882649,
Custom,13,1.0,0.8875536,4179
Highs,13,1.0,0.038419984,
Custom,13,1.0,0.554017965,2561
Highs,13,1.0,0.037901954,
Custom,13,1.0,0.490745314,2289
Highs,13,1.0,0.0310553,
Custom,13,1.0,0.275573865,1319
Highs,13,1.0,0.056547483,
Custom,13,1.0,0.778396633,3673
Highs,13,1.0,0.054268443,
Custom,13,1.0,1.055511409,5099
Highs,13,1.0,0.060413034,
Custom,13,1.0,0.603751124,2893
Highs,13,1.0,0.053153188,
Custom,13,1.0,0.613518926,2959
Highs,13,1.0,0.046705842,
Custom,13,1.0,1.034792087,4903
Highs,13,1.0,0.045683663,
Custom,13,1.0,0.455274369,2167
Highs,13,1.0,0.064677393,
Custom,13,1.0,0.72704066,3409
Highs,13,1.0,0.031652382,
Custom,13,1.0,0.50829798,2427
Highs,13,1.0,0.051205883,
Custom,13,1.0,0.797792021,3833
Highs,13,1.0,0.029189168,
Custom,13,1.0,0.259449462,1279
Highs,13,1.0,0.050589192,
Custom,13,1.0,0.596601508,2829
Highs,13,1.0,0.056043317,
Custom,13,1.0,0.773450546,3635
Highs,13,1.0,0.041940428,
Custom,13,1.0,0.735598428,3447
Highs,13,1.0,0.044316318,
Custom,13,1.0,0.296179455,1413
Highs,13,1.0,0.047497272,
Custom,13,1.0,0.726506349,3417
Highs,15,1.0,0.122907604,
Custom,15,1.0,1.866371969,8749
Highs,15,1.0,0.096526519,
Custom,15,1.0,1.518146276,7099
Highs,15,1.0,0.223174187,
Custom,15,1.0,2.568877121,11827
Highs,15,1.0,0.042988669,
Custom,15,1.0,1.2450907390000001,5769
Highs,15,1.0,0.087822946,
Custom,15,1.0,1.5136916550000001,7085
Highs,15,1.0,0.165808099,
Custom,15,1.0,1.805949064,8117
Highs,15,1.0,0.141211428,
Custom,15,1.0,2.5743403259999997,12027
Highs,15,1.0,0.1463657,
Custom,15,1.0,2.640269574,12087
Highs,15,1.0,0.152200978,
Custom,15,1.0,2.31967723,10725
Highs,15,1.000000000000001,0.079120836,
Custom,15,1.0,1.469557465,6665
Highs,15,1.0,0.110000138,
Custom,15,1.0,2.9966021400000002,13859
Highs,15,1.0,0.163689901,
Custom,15,1.0,2.725442875,12527
Highs,15,1.0,0.217940003,
Custom,15,1.0,1.884656016,8779
Highs,15,1.0,0.211140526,
Custom,15,1.0,1.286978828,5969
Highs,15,1.0,0.106120007,
Custom,15,1.0,1.65959695,7553
Highs,15,1.0,0.117011087,
Custom,15,1.0,3.443004648,16189
Highs,15,1.0,0.120883317,
Custom,15,1.0,2.268959918,10465
Highs,15,1.0,0.077832129,
Custom,15,1.0,1.5663073079999998,7297
Highs,15,1.0,0.090785459,
Custom,15,1.0,0.709407822,3367
Highs,15,1.0,0.081694387,
Custom,15,1.0,1.980092392,9147
Highs,15,1.0,0.186275631,
Custom,15,1.0,2.2961018,10733
Highs,15,1.0,0.118320152,
Custom,15,1.0,1.463928704,6815
Highs,15,1.0,0.12980093,
Custom,15,1.0,1.124327246,5165
Highs,15,1.0,0.163946329,
Custom,15,1.0,2.120097909,9807
Highs,15,1.0,0.070785904,
Custom,15,1.0,1.143780263,5391
Highs,15,1.0,0.164544739,
Custom,15,1.0,2.544823804,11809
Highs,15,1.0,0.100918418,
Custom,15,1.0,2.082139365,9503
Highs,15,1.0,0.17807873,
Custom,15,1.0,2.360401698,10753
Highs,15,1.0,0.126795024,
Custom,15,1.0,1.486316551,6807
Highs,15,1.0,0.145010482,
Custom,15,1.0,1.1305682639999999,5299
Highs,15,1.0,0.264771984,
Custom,15,1.0,1.546130621,7179
Highs,15,1.0,0.18628133,
Custom,15,1.0,2.265696681,10607
Highs,15,1.0,0.120026268,
Custom,15,1.0,1.7244888710000001,8157
Highs,15,1.0,0.100025679,
Custom,15,1.0,1.222808742,5663
Highs,15,1.0,0.158476126,
Custom,15,1.0,3.363255949,15645
Highs,15,1.0,0.144999236,
Custom,15,1.0,1.9986447649999999,8867
Highs,15,1.0,0.149596751,
Custom,15,1.0,1.887371648,8739
Highs,15,1.0000000000000004,0.142331343,
Custom,15,1.0,2.05695472,9329
Highs,15,1.0,0.052324395,
Custom,15,1.0,1.00176399,4647
Highs,15,1.0000000000000022,0.20593596,
Custom,15,1.0,2.5650424210000002,11779
Highs,15,1.0,0.211534506,
Custom,15,1.0,2.416030512,11165
Highs,15,1.0,0.137780955,
Custom,15,1.0,1.378145712,6367
Highs,15,1.0,0.155098676,
Custom,15,1.0,1.189728977,5491
Highs,15,1.0,0.229351862,
Custom,15,1.0,3.361630989,15389
Highs,15,1.0,0.073360323,
Custom,15,1.0,1.396193078,6563
Highs,15,1.0,0.141915094,
Custom,15,1.0,1.9593155960000002,9229
Highs,15,1.0,0.124604603,
Custom,15,1.0,1.806222999,8433
Highs,15,1.0,0.264424096,
Custom,15,1.0,2.936835051,13745
Highs,15,1.0,0.212766271,
Custom,15,1.0,3.11809309,14707
Highs,15,1.0,0.112816749,
Custom,15,1.0,1.234309955,5799
Highs,15,1.0,0.227062338,
Custom,15,1.0,1.7967033350000001,8473
Highs,15,1.0,0.086017025,
Custom,15,1.0,1.980017545,9281
Highs,15,1.0,0.058576295,
Custom,15,1.0,1.200515767,5739
Highs,15,1.0,0.118295416,
Custom,15,1.0,1.828776878,8701
Highs,15,1.0,0.152358891,
Custom,15,1.0,2.546718385,11927
Highs,15,1.0,0.130132205,
Custom,15,1.0,1.899417739,8699
Highs,15,1.0,0.121172779,
Custom,15,1.0,1.3576187800000001,6353
Highs,15,1.0,0.099385928,
Custom,15,1.0,2.601219174,12057
Highs,15,1.0,0.107148452,
Custom,15,1.0,1.854550895,8479
Highs,15,1.0,0.072430249,
Custom,15,1.0,1.5953175750000002,7127
Highs,15,1.0,0.179237107,
Custom,15,1.0,1.63922751,7431
Highs,15,1.0,0.075722368,
Custom,15,1.0,1.07239715,5079
Highs,15,1.0,0.163427134,
Custom,15,1.0,2.091691925,9467
Highs,15,1.0,0.178055352,
Custom,15,1.0,2.90257922,13293
Highs,15,1.0,0.141195561,
Custom,15,1.0,2.296767265,10621
Highs,15,1.0,0.066697906,
Custom,15,1.0,0.858667412,3897
Highs,15,1.0,0.057360564,
Custom,15,1.0,0.983009684,4511
Highs,15,1.0,0.060722416,
Custom,15,1.0,1.272803537,5917
Highs,15,1.0,0.11057612,
Custom,15,1.0,1.322745175,6087
Highs,15,1.0,0.173004668,
Custom,15,1.0,2.605750149,11827
Highs,15,1.0,0.242987328,
Custom,15,1.0,1.760354817,8251
Highs,15,1.0000000000000009,0.13210532,
Custom,15,1.0,1.785176535,8223
Highs,15,1.0,0.141308973,
Custom,15,1.0,1.672255819,7687
Highs,15,1.0,0.150977133,
Custom,15,1.0,1.741851253,8095
Highs,15,1.0,0.161555523,
Custom,15,1.0,2.392730671,10963
Highs,15,1.0,0.063833493,
Custom,15,1.0,1.5297693799999998,6917
Highs,15,1.0,0.144379486,
Custom,15,1.0,1.96841431,9129
Highs,15,1.0,0.224648819,
Custom,15,1.0,2.835131709,13083
Highs,15,1.0,0.134529883,
Custom,15,1.0,2.258851671,10505
Highs,15,1.0,0.164843666,
Custom,15,1.0,3.215188336,14943
Highs,15,1.0,0.185251829,
Custom,15,1.0,3.370989582,15509
Highs,15,1.0,0.160255656,
Custom,15,1.0,1.554161221,7149
Highs,15,1.0,0.156215984,
Custom,15,1.0,2.932586843,13551
Highs,15,1.0,0.208560372,
Custom,15,1.0,2.670646408,12367
Highs,15,1.0,0.216766622,
Custom,15,1.0,2.339010418,10789
Highs,15,1.0000000000000024,0.308320174,
Custom,15,1.0,3.143176236,14391
Highs,15,1.0,0.139705709,
Custom,15,1.0,1.692801328,7745
Highs,15,1.0,0.108252691,
Custom,15,1.0,1.45475172,6779
Highs,15,1.0,0.105542252,
Custom,15,1.0,1.271193447,5955
Highs,15,1.0,0.090315188,
Custom,15,1.0,1.240491822,5775
Highs,15,1.0,0.123992871,
Custom,15,1.0,1.175471114,5477
Highs,15,1.0,0.210176031,
Custom,15,1.0,3.48257028,15933
Highs,15,1.0,0.132615236,
Custom,15,1.0,1.90855971,8827
Highs,15,1.0,0.220735246,
Custom,15,1.0,2.485406406,11267
Highs,15,1.0,0.136621335,
Custom,15,1.0,1.30462824,5869
Highs,15,1.0,0.209580933,
Custom,15,1.0,1.672271761,7523
Highs,15,1.0,0.140735086,
Custom,15,1.0,2.194962973,9831
Highs,15,1.0,0.209052345,
Custom,15,1.0,3.498658088,15787
Highs,15,1.0,0.089344991,
Custom,15,1.0,0.790143316,3613
Highs,15,1.0,0.083147927,
Custom,15,1.0,1.48839447,6779
Highs,17,1.0,0.710209153,
Custom,17,1.0,10.043139198,43961
Highs,17,1.0,0.884426314,
Custom,17,1.0,9.118564379,40153
Highs,17,1.0,0.880981977,
Custom,17,1.0,14.357699328,63417
Highs,17,1.0,0.640407483,
Custom,17,1.0,8.501482702,36365
Highs,17,1.0,0.354024683,
Custom,17,1.0,6.54512033,28843
Highs,17,1.0,0.879342834,
Custom,17,1.0,11.001745076,48275
Highs,17,1.0,0.831350905,
Custom,17,1.0,14.167680885,62125
Highs,17,1.0,0.704763199,
Custom,17,1.0,7.647639333,33211
Highs,17,1.0,0.610559334,
Custom,17,1.0,9.719641776,42615
Highs,17,1.0,0.177495342,
Custom,17,1.0,4.046590659,18055
Highs,17,1.0,0.481398747,
Custom,17,1.0,4.38869145,19255
Highs,17,1.0,0.502893076,
Custom,17,1.0,9.211132428,40839
Highs,17,1.0,1.045574019,
Custom,17,1.0,13.636021905,59837
Highs,17,1.0,0.396395243,
Custom,17,1.0,8.710737053,37983
Highs,17,1.0,1.007585596,
Custom,17,1.0,10.397659932,44771
Highs,17,1.0,0.591407427,
Custom,17,1.0,8.780785189,37767
Highs,17,1.0,0.58845166,
Custom,17,1.0,7.515911827,32675
Highs,17,1.0,0.249843106,
Custom,17,1.0,3.492581521,15441
Highs,17,1.0,0.471788081,
Custom,17,1.0,6.761541616,30061
Highs,17,1.0,0.173770084,
Custom,17,1.0,3.582246252,15343
Highs,17,1.0,0.42015749,
Custom,17,1.0,6.162349533,26835
Highs,17,1.0,0.729183676,
Custom,17,1.0,12.758770161,56977
Highs,17,1.0,0.403205323,
Custom,17,1.0,7.840274846,34255
Highs,17,1.0,0.620026734,
Custom,17,1.0,12.025520135,52925
Highs,17,1.0,1.006616764,
Custom,17,1.0,18.05195719,79209
Highs,17,1.0,0.541193228,
Custom,17,1.0,8.096900273,35577
Highs,17,1.0,1.370999071,
Custom,17,1.0,11.124074142,48881
Highs,17,1.0,1.1849308060000001,
Custom,17,1.0,7.197477067,31625
Highs,17,1.0,0.406023524,
Custom,17,1.0,10.652778949,46769
Highs,17,1.0,0.487490317,
Custom,17,1.0,8.470596205,37749
Highs,17,1.0,0.777178891,
Custom,17,1.0,10.0607906,45405
Highs,17,1.0000000000000058,0.836528555,
Custom,17,1.0,8.825648126,40019
Highs,17,1.0,0.239961641,
Custom,17,1.0,3.162071583,14593
Highs,17,1.0,0.207096861,
Custom,17,1.0,2.936988593,13531
Highs,17,1.0,0.44428279,
Custom,17,1.0,9.066485556,41447
Highs,17,1.0,1.048852943,
Custom,17,1.0,9.842410228,44999
Highs,17,1.0,0.97339359,
Custom,17,1.0,17.501496657,78625
Highs,17,1.0,0.327838853,
Custom,17,1.0,6.950531212,31631
Highs,17,1.0,0.501463207,
Custom,17,1.0,5.106470692,22837
Highs,17,1.0,1.093653084,
Custom,17,1.0,12.131311742,55187
Highs,17,1.0,0.314444807,
Custom,17,1.0,3.677513127,16483
Highs,17,1.0,0.624709891,
Custom,17,1.0,9.678664964,43489
Highs,17,1.0,0.783602651,
Custom,17,1.0,9.834731393,44979
Highs,17,1.0,0.623044923,
Custom,17,1.0,8.199053234,37349
Highs,17,1.0,0.55234816,
Custom,17,1.0,12.081542549,55099
Highs,17,1.0,0.40326566,
Custom,17,1.0,6.590248199,30095
Highs,17,1.0,1.140568799,
Custom,17,1.0,15.250989268,69473
Highs,17,1.0,0.516282146,
Custom,17,1.0,9.841251726,44541
Highs,17,1.0,0.278961313,
Custom,17,1.0,3.201522626,14603
Highs,17,1.0,0.417263344,
Custom,17,1.0,7.6041944390000005,34833
Highs,17,1.0,0.872096014,
Custom,17,1.0,12.909341494,59589
Highs,17,1.0,0.475005538,
Custom,17,1.0,5.06140309,23313
Highs,17,1.0,0.216002141,
Custom,17,1.0,7.800806653,35563
Highs,17,1.0,0.376104895,
Custom,17,1.0,8.984308346,41121
Highs,17,1.0,0.840959329,
Custom,17,1.0,14.094572541,64553
Highs,17,1.0,0.371337873,
Custom,17,1.0,5.750231371,26123
Highs,17,1.0,0.629977599,
Custom,17,1.0,8.751090027,40171
Highs,17,1.0000000000000013,0.433883457,
Custom,17,1.0,7.799571424,35913
Highs,17,1.0000000000000098,0.904627541,
Custom,17,1.0,9.119594093,41209
Highs,17,1.0,0.400753585,
Custom,17,1.0,7.896257688,36111
Highs,17,1.0,0.494988002,
Custom,17,1.0,8.331544652,38621
Highs,17,1.0000000000000004,0.747685448,
Custom,17,1.0,10.851578756,49891
Highs,17,1.0,0.748015897,
Custom,17,1.0,14.852989508,68087
Highs,17,1.0,0.412198398,
Custom,17,1.0,5.143277805,24089
Highs,17,1.0,0.319095385,
Custom,17,1.0,3.179233784,14871
Highs,17,1.0,0.285731219,
Custom,17,1.0,3.354876831,15309
Highs,17,1.0,0.664556515,
Custom,17,1.0,9.142099081,42183
Highs,17,1.0,0.914281367,
Custom,17,1.0,8.42986786,38861
Highs,17,1.0,1.098867663,
Custom,17,1.0,13.117113558,60427
Highs,17,1.0,0.665441427,
Custom,17,1.0,6.306605959,28695
Highs,17,1.0000000083372342,0.757179008,
Custom,17,1.0,10.6506498,49131
Highs,17,1.0,0.291444611,
Custom,17,1.0,4.200516196,19369
Highs,17,1.0,0.550600148,
Custom,17,1.0,9.456480228,43359
Highs,17,1.0,0.201969237,
Custom,17,1.0,2.4126259230000002,11161
Highs,17,1.0,0.638836395,
Custom,17,1.0,8.106236776,37347
Highs,17,1.0,0.322633813,
Custom,17,1.0,3.7505715779999997,17237
Highs,17,1.0,0.685094481,
Custom,17,1.0,4.422056645,20493
Highs,17,1.0,0.851244432,
Custom,17,1.0,10.100512151,46843
Highs,17,1.0,0.689151196,
Custom,17,1.0,13.332205352999999,61121
Highs,17,1.0,0.983220473,
Custom,17,1.0,10.162033673,46947
Highs,17,1.0,0.637586769,
Custom,17,1.0,10.639992812,49215
Highs,17,1.0,0.586273885,
Custom,17,1.0,12.751332943,58559
Highs,17,1.0,0.93392481,
Custom,17,1.0,8.660323466,39753
Highs,17,1.0,0.558866828,
Custom,17,1.0,7.269727133,33017
Highs,17,1.0,0.790836201,
Custom,17,1.0,13.951645861,63923
Highs,17,1.0,0.339535603,
Custom,17,1.0,4.000579095,18253
Highs,17,1.0,0.563576413,
Custom,17,1.0,9.281045579,42111
Highs,17,1.0,0.737972733,
Custom,17,1.0,6.831960128,31001
Highs,17,1.0,0.499848503,
Custom,17,1.0,4.878411782,22257
Highs,17,1.0,0.208452362,
Custom,17,1.0,5.320659229,23877
Highs,17,1.0,0.735170655,
Custom,17,1.0,12.356733327,55899
Highs,17,1.0,0.17937357,
Custom,17,1.0,4.30522274,19791
Highs,17,1.0,0.422191085,
Custom,17,1.0,5.108186332,23071
Highs,17,1.0,0.406112123,
Custom,17,1.0,5.333746636,24121
Highs,17,1.0,0.898887049,
Custom,17,1.0,6.564714448,29663
Highs,17,1.0,0.606341387,
Custom,17,1.0,9.3855569,43361
Highs,17,1.0,0.376027982,
Custom,17,1.0,6.965052312,31291
Highs,17,1.0,0.690898439,
Custom,17,1.0,6.809025065,31031
Highs,17,1.0,0.433792402,
Custom,17,1.0,6.530502232,29303
Highs,17,1.0,0.596701648,
Custom,17,1.0,8.33507505,37633
Highs,19,1.0,2.014974331,
Custom,19,1.0,36.743189111,164679
Highs,19,1.0,1.203182264,
Custom,19,1.0,22.63642887,99305
Highs,19,1.0,2.8727773,
Custom,19,1.0,44.832178732,210231
Highs,19,1.0,2.594836807,
Custom,19,1.0,47.090247403,219889
Highs,19,1.0,0.84368719,
Custom,19,1.0,18.026979134,80891
Highs,19,1.0,2.952560816,
Custom,19,1.0,34.882504445,162921
Highs,19,1.0,1.433186829,
Custom,19,1.0,27.400981748,128167
Highs,19,1.0,1.685266621,
Custom,19,1.0,20.406686697,95561
Highs,19,1.0,1.464272594,
Custom,19,1.0,20.189346907,91963
Highs,19,1.0,1.628557281,
Custom,19,1.0,25.387415765,110985
Highs,19,1.0,1.958939225,
Custom,19,1.0,21.797821797,101751
Highs,19,1.0,3.538240628,
Custom,19,1.0,62.253659238,281569
Highs,21,1.0,13.651561222,
Custom,21,1.0,162.263977088,714413
